"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","description"
"ENSG00000188517",327.059936503511,3.05026962027469,0.618921650455696,4.92836147843407,8.29220937300171e-07,0.000967601327316824,"COL25A1","collagen, type XXV, alpha 1 [Source:HGNC Symbol;Acc:18603]"
"ENSG00000188624",9.12872592306053,3.64860400814857,0.81811233103474,4.45978366263451,8.2042423336003e-06,0.0049247218382725,"IGFL3","IGF-like family member 3 [Source:HGNC Symbol;Acc:32930]"
"ENSG00000188693",6.19977488319795,0.840248110832154,0.324119005642156,2.59240617244097,0.00953071748077156,0.193054784893369,"",""
"ENSG00000188760",118.421092192614,0.741961852372007,0.27641947441946,2.68418805849437,0.00727061965934983,0.170002366115853,"TMEM198","transmembrane protein 198 [Source:HGNC Symbol;Acc:33704]"
"ENSG00000188807",361.484942835966,0.555643303567676,0.20992613453256,2.64685149757519,0.00812450221892547,0.179737044041069,"TMEM201","transmembrane protein 201 [Source:HGNC Symbol;Acc:33719]"
"ENSG00000188822",65.7232672191234,-0.918450641078738,0.308760168488805,-2.97464095052804,0.00293331661117103,0.119013507901365,"CNR2","cannabinoid receptor 2 (macrophage) [Source:HGNC Symbol;Acc:2160]"
"ENSG00000188916",60.2088625768098,1.06516718792698,0.401903610925222,2.65030509548012,0.00804191127987243,0.179493983057719,"FAM196A","family with sequence similarity 196, member A [Source:HGNC Symbol;Acc:33859]"
"ENSG00000188992",4.58900357138419,0.962385842005719,0.37704573320548,2.55243795977727,0.0106971958791052,0.199620888254005,"LIPI","lipase, member I [Source:HGNC Symbol;Acc:18821]"
"ENSG00000188996",4.2416921009071,1.48550324176554,0.442134891174894,3.35984169405424,0.000779871457410639,0.0663888102883529,"HUS1B","HUS1 checkpoint homolog b (S. pombe) [Source:HGNC Symbol;Acc:16485]"
"ENSG00000189001",195.837339401045,2.15043635013147,0.742260519832993,2.89714499514984,0.00376575666757182,0.131297523182357,"SBSN","suprabasin [Source:HGNC Symbol;Acc:24950]"
"ENSG00000189182",21.5052654109773,3.86751223673025,1.47378420180792,2.62420524795007,0.00868514297447324,0.185705115294307,"KRT77","keratin 77 [Source:HGNC Symbol;Acc:20411]"
"ENSG00000196091",109.695879143574,2.12807406827059,0.713088246882969,2.98430674965234,0.002842216759997,0.117440718587298,"MYBPC1","myosin binding protein C, slow type [Source:HGNC Symbol;Acc:7549]"
"ENSG00000196196",32.2929115121749,1.13519341957182,0.398508229809832,2.84860721725505,0.00439110549212362,0.140921154473301,"HRCT1","histidine rich carboxyl terminus 1 [Source:HGNC Symbol;Acc:33872]"
"ENSG00000196296",60.440719929742,0.69066418454725,0.241751546106921,2.8569173420789,0.00427777222060862,0.139473828398592,"ATP2A1","ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 [Source:HGNC Symbol;Acc:811]"
"ENSG00000196331",8.27501310231162,1.74189796083277,0.473279060320563,3.68048812396843,0.000232787901745331,0.0390280958029585,"HIST1H2BO","histone cluster 1, H2bo [Source:HGNC Symbol;Acc:4758]"
"ENSG00000196337",23.0472172736538,1.2677660852584,0.384884535242972,3.29388678726226,0.000988122884831762,0.0736119062607406,"CGB7","chorionic gonadotropin, beta polypeptide 7 [Source:HGNC Symbol;Acc:16451]"
"ENSG00000196620",25.2082112456429,1.97111133058587,0.65580309578792,3.00564505298296,0.00265018158995973,0.114876539476975,"UGT2B15","UDP glucuronosyltransferase 2 family, polypeptide B15 [Source:HGNC Symbol;Acc:12546]"
"ENSG00000196664",972.84007811364,-0.58398477475191,0.21448364975525,-2.72274728361953,0.0064741561262431,0.164107486322095,"TLR7","toll-like receptor 7 [Source:HGNC Symbol;Acc:15631]"
"ENSG00000196747",17.7618931886635,1.46719734972621,0.460073449071761,3.18905025422877,0.00142741060543333,0.086931987853238,"HIST1H2AI","histone cluster 1, H2ai [Source:HGNC Symbol;Acc:4725]"
"ENSG00000197177",5.2807933736652,1.99383863376204,0.736334647853094,2.70778869305609,0.00677331326097737,0.16554627723268,"GPR123","G protein-coupled receptor 123 [Source:HGNC Symbol;Acc:13838]"
"ENSG00000197210",3.18911607565457,2.04978259512276,0.782045629684231,2.6210524262509,0.00876587805483737,0.186519470908618,"",""
"ENSG00000197261",406.620489368562,0.960090938870741,0.361587747170024,2.65520871872711,0.00792593510965686,0.178544694223096,"C6orf141","chromosome 6 open reading frame 141 [Source:HGNC Symbol;Acc:21351]"
"ENSG00000197444",232.849867082011,1.50235691523857,0.576043036223938,2.60806367018474,0.00910560157832363,0.189734720887755,"OGDHL","oxoglutarate dehydrogenase-like [Source:HGNC Symbol;Acc:25590]"
"ENSG00000197457",1040.35473376495,0.98434104050416,0.328209029331051,2.99912845941632,0.00270753124166122,0.116229261550748,"STMN3","stathmin-like 3 [Source:HGNC Symbol;Acc:15926]"
"ENSG00000197459",39.7515103960108,1.24772346660292,0.457670753959,2.72624688339752,0.00640590638534323,0.163923772871257,"HIST1H2BH","histone cluster 1, H2bh [Source:HGNC Symbol;Acc:4755]"
"ENSG00000197641",1999.88933536105,2.43209271205886,0.940399662975145,2.58623307495075,0.00970312925699826,0.193238375461813,"SERPINB13","serpin peptidase inhibitor, clade B (ovalbumin), member 13 [Source:HGNC Symbol;Acc:8944]"
"ENSG00000197768",22.5777742834429,1.24135902250874,0.363260453910963,3.41726992064213,0.000632525332138495,0.0617099174203178,"C9orf173","chromosome 9 open reading frame 173 [Source:HGNC Symbol;Acc:37285]"
"ENSG00000197943",2247.61323188373,-0.50767297789548,0.154540181101625,-3.2850548917219,0.00101962505079206,0.0744999303941913,"PLCG2","phospholipase C, gamma 2 (phosphatidylinositol-specific) [Source:HGNC Symbol;Acc:9066]"
"ENSG00000198092",55.9424226256474,2.98111097163079,1.06277235257367,2.80503248359027,0.00503115091044343,0.147803357864507,"TMPRSS11F","transmembrane protease, serine 11F [Source:HGNC Symbol;Acc:29994]"
"ENSG00000198183",4152.05094946302,2.45711788900454,0.696381434549101,3.52840809232012,0.000418067095225325,0.0523845628613037,"BPIFA1","BPI fold containing family A, member 1 [Source:HGNC Symbol;Acc:15749]"
"ENSG00000198276",1010.77229146372,0.511982008959066,0.174654133129271,2.9314050563013,0.00337432492701048,0.124198135681932,"UCKL1","uridine-cytidine kinase 1-like 1 [Source:HGNC Symbol;Acc:15938]"
"ENSG00000198435",882.914956479922,1.07234928435535,0.297278465645695,3.607221538991,0.000309493399105596,0.0467800074544479,"NRARP","NOTCH-regulated ankyrin repeat protein [Source:HGNC Symbol;Acc:33843]"
"ENSG00000198535",545.850305820845,-1.49924961063009,0.398993736989025,-3.75757680294448,0.000171566717325826,0.0327120541034574,"C2CD4A","C2 calcium-dependent domain containing 4A [Source:HGNC Symbol;Acc:33627]"
"ENSG00000198598",62.2563071755128,1.16928355650239,0.377748516405441,3.09540211468995,0.00196546235225732,0.100767078629263,"MMP17","matrix metallopeptidase 17 (membrane-inserted) [Source:HGNC Symbol;Acc:7163]"
"ENSG00000198670",8.46375289920395,1.91423518923057,0.610263553132486,3.13673523415382,0.00170840327975222,0.095291664391839,"LPA","lipoprotein, Lp(a) [Source:HGNC Symbol;Acc:6667]"
"ENSG00000198695",25281.5383275629,-0.563180647316254,0.219211162710007,-2.56912394585162,0.0101955983498586,0.195866738136958,"MT-ND6","mitochondrially encoded NADH dehydrogenase 6 [Source:HGNC Symbol;Acc:7462]"
"ENSG00000198719",393.836254767845,0.754801176684874,0.290827585472421,2.59535619861773,0.00944929346651671,0.192532170278966,"DLL1","delta-like 1 (Drosophila) [Source:HGNC Symbol;Acc:2908]"
"ENSG00000198720",321.714173905446,0.764422485534535,0.287480380934889,2.65904227289746,0.00783631300065902,0.177485188552193,"ANKRD13B","ankyrin repeat domain 13B [Source:HGNC Symbol;Acc:26363]"
"ENSG00000198750",2.37624797180118,1.75039515757531,0.62251522462729,2.81181100208963,0.00492634403901578,0.146721825050103,"GATSL2","GATS protein-like 2 [Source:HGNC Symbol;Acc:37073]"
"ENSG00000198786",127090.438319059,-0.514170847179203,0.193974252730856,-2.65071698919046,0.00803211140489084,0.179493983057719,"MT-ND5","mitochondrially encoded NADH dehydrogenase 5 [Source:HGNC Symbol;Acc:7461]"
"ENSG00000198829",357.427580045747,-0.829612331228779,0.292490211850704,-2.83637639010033,0.004562863715135,0.144142511760222,"SUCNR1","succinate receptor 1 [Source:HGNC Symbol;Acc:4542]"
"ENSG00000198914",5.45915918178349,3.54924663445531,1.21129626328937,2.93012266447273,0.00338828223154841,0.12427735106992,"POU3F3","POU class 3 homeobox 3 [Source:HGNC Symbol;Acc:9216]"
"ENSG00000198930",105.034216479995,5.90423461335794,0.989930164169199,5.9642940755453,2.45693900851955e-09,7.96375830628137e-06,"CSAG1","chondrosarcoma associated gene 1 [Source:HGNC Symbol;Acc:24294]"
"ENSG00000203546",11.2827718453692,0.788690304720312,0.2320311992032,3.39907007087276,0.000676153910821196,0.0628177130142545,"","Uncharacterized protein  [Source:UniProtKB/TrEMBL;Acc:F8W1H4]"
"ENSG00000203685",230.925591120532,1.35917705815446,0.479678638186387,2.83351592077012,0.00460390145739343,0.144456328293432,"C1orf95","chromosome 1 open reading frame 95 [Source:HGNC Symbol;Acc:30491]"
"ENSG00000203711",19.5294933526873,0.839368367730607,0.292788308635843,2.86680971532431,0.00414632230665764,0.137449950012194,"C6orf99","chromosome 6 open reading frame 99 [Source:HGNC Symbol;Acc:21179]"
"ENSG00000203772",76.6225165289588,0.599699654697236,0.231392325748933,2.59170070898516,0.00955028152135634,0.193144289411298,"SPRN","shadow of prion protein homolog (zebrafish) [Source:HGNC Symbol;Acc:16871]"
"ENSG00000203785",110.206742413058,3.66105523554625,1.22386716740714,2.99138283389242,0.0027771708781064,0.117074608173584,"SPRR2E","small proline-rich protein 2E [Source:HGNC Symbol;Acc:11265]"
"ENSG00000203813",42.9117923700555,1.52512254054199,0.397571185407403,3.83609928616721,0.000125003889082904,0.027213533226317,"HIST1H3H","histone cluster 1, H3h [Source:HGNC Symbol;Acc:4775]"
"ENSG00000203814",55.5405334232228,0.84475181113811,0.291692141977027,2.89603897250218,0.00377905464728753,0.131297523182357,"HIST2H2BF","histone cluster 2, H2bf [Source:HGNC Symbol;Acc:24700]"
"ENSG00000204237",418.182753961096,0.6132639319516,0.170340674349559,3.60022017227142,0.000317947839398192,0.0475649967739696,"OXLD1","oxidoreductase-like domain containing 1 [Source:HGNC Symbol;Acc:27901]"
"ENSG00000204248",97.9212214015779,1.15511054785843,0.324662243127763,3.55788383869405,0.00037385456516854,0.0500163340695388,"COL11A2","collagen, type XI, alpha 2 [Source:HGNC Symbol;Acc:2187]"
"ENSG00000204296",7.04002748016121,2.21878570197642,0.835329089486678,2.6561815336036,0.00790310581903218,0.178168008464302,"C6orf10","chromosome 6 open reading frame 10 [Source:HGNC Symbol;Acc:13922]"
"ENSG00000204314",55.685942544077,0.631127045414047,0.223719148943867,2.82106850662302,0.0047863980214754,0.145907799268444,"PRRT1","proline-rich transmembrane protein 1 [Source:HGNC Symbol;Acc:13943]"
"ENSG00000204315",362.606457542789,0.508190476493678,0.14292083802288,3.55574794777178,0.000376905293457141,0.0500163340695388,"FKBPL","FK506 binding protein like [Source:HGNC Symbol;Acc:13949]"
"ENSG00000204362",30.1413987315607,2.87908379540314,0.654036520203304,4.40202298567088,1.07246191660048e-05,0.00558676054126235,"",""
"ENSG00000204366",132.822603599509,0.789315493137328,0.217623122371894,3.62698358765608,0.000286751512955377,0.0454625822605123,"ZBTB12","zinc finger and BTB domain containing 12 [Source:HGNC Symbol;Acc:19066]"
"ENSG00000204388",3747.0727626748,0.698834492653124,0.234004527251185,2.98641441198691,0.00282269839285217,0.117298799880746,"HSPA1B","heat shock 70kDa protein 1B [Source:HGNC Symbol;Acc:5233]"
"ENSG00000204498",285.942093171014,0.527349660357796,0.170510828803536,3.09276345706707,0.00198302128102503,0.101136801691756,"NFKBIL1","nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor-like 1 [Source:HGNC Symbol;Acc:7800]"
"ENSG00000204632",128.257047022835,-1.67544644301756,0.526557385379171,-3.18188765277896,0.0014631856474016,0.0875490288515562,"HLA-G","major histocompatibility complex, class I, G [Source:HGNC Symbol;Acc:4964]"
"ENSG00000204832",23.0439698889644,2.76731076102755,0.867261198134582,3.19086195367652,0.00141849038610355,0.0867509466318925,"ST8SIA6-AS1","ST8SIA6 antisense RNA 1 [Source:HGNC Symbol;Acc:44880]"
"ENSG00000204869",55.9864035869196,1.85026407421284,0.582013116510673,3.17907624712253,0.00147745221404981,0.0875490288515562,"IGFL4","IGF-like family member 4 [Source:HGNC Symbol;Acc:32931]"
"ENSG00000204922",113.282887882199,0.573044085780284,0.189294305875031,3.02726531118478,0.00246777257881609,0.11230867655105,"C11orf83","chromosome 11 open reading frame 83 [Source:HGNC Symbol;Acc:34399]"
"ENSG00000204962",4.82291906701074,1.87068668144411,0.549487286680356,3.40442213457855,0.00066304200713029,0.062744683400202,"PCDHA8","protocadherin alpha 8 [Source:HGNC Symbol;Acc:8674]"
"ENSG00000204970",25.8631444524878,1.58261905206259,0.596399463789829,2.65362252676389,0.00796328535808764,0.179109452942277,"PCDHA1","protocadherin alpha 1 [Source:HGNC Symbol;Acc:8663]"
"ENSG00000205035",5.24004915898115,2.3905880206117,0.934289045116778,2.5587242332622,0.0105057042477173,0.198215964301651,"",""
"ENSG00000205056",38.8569050946443,-1.14646967784878,0.33874951382631,-3.3844171904454,0.000713295316271965,0.0642193072950643,"",""
"ENSG00000205076",12.9499594378635,5.963872106575,1.39741354856641,4.2677932475274,1.97416165881598e-05,0.00872579453196665,"LGALS7","lectin, galactoside-binding, soluble, 7 [Source:HGNC Symbol;Acc:6568]"
"ENSG00000205309",50.0530832887548,0.761295272759797,0.267013870012143,2.85114504622991,0.00435620929579282,0.140264169510892,"NT5M","5',3'-nucleotidase, mitochondrial [Source:HGNC Symbol;Acc:15769]"
"ENSG00000205583",43.5533408475907,0.551512529980746,0.212175160060797,2.59932656500749,0.0093406865651708,0.191802430225185,"STAG3L1","stromal antigen 3-like 1 (pseudogene) [Source:HGNC Symbol;Acc:33852]"
"ENSG00000205609",172.334711337433,0.585111548180329,0.225294548608644,2.59709589865274,0.00940156717136129,0.192187897930631,"EIF3CL","eukaryotic translation initiation factor 3, subunit C-like [Source:HGNC Symbol;Acc:26347]"
"ENSG00000205622",33.7561177185048,-1.98645594808485,0.52976281816735,-3.74970813345632,0.000177040504841959,0.0333201652080621,"",""
"ENSG00000205642",1.7546106996726,2.32770142678,0.796184486107932,2.92357043800078,0.00346041922552276,0.125063849108366,"VCX3B","variable charge, X-linked 3B [Source:HGNC Symbol;Acc:31838]"
"ENSG00000205662",9.69163422525984,3.19613370824361,1.12001267778249,2.85365850909083,0.00432189612452676,0.13962165420232,"",""
"ENSG00000205794",58.5759587352127,0.657040035560394,0.211168748513299,3.11144542071771,0.00186173885891099,0.0992373243756294,"",""
"ENSG00000205835",28.4063226538133,2.18886574018285,0.8324876592934,2.62930713236124,0.00855590489927413,0.183817372911313,"GMNC","geminin coiled-coil domain containing [Source:HGNC Symbol;Acc:40049]"
"ENSG00000206073",997.196500365873,2.44495773957882,0.834833569310899,2.9286768398604,0.0034040813312492,0.12427735106992,"SERPINB4","serpin peptidase inhibitor, clade B (ovalbumin), member 4 [Source:HGNC Symbol;Acc:10570]"
"ENSG00000206228",103.450690087439,0.615619553116365,0.147134835213918,4.18405031154806,2.86360691155408e-05,0.0103001881794641,"HNRNPA1P4","heterogeneous nuclear ribonucleoprotein A1 pseudogene 4 [Source:HGNC Symbol;Acc:32234]"
"ENSG00000207939",22.32733853426,-0.810111594851275,0.274836536966368,-2.94761243826329,0.00320238270040622,0.122118094280783,"MIR223","microRNA 223 [Source:HGNC Symbol;Acc:31603]"
"ENSG00000211625",376.974848833489,-1.38623894782516,0.42878227956786,-3.23296697154148,0.00122511726040914,0.0795971508255133,"IGKV3D-20","immunoglobulin kappa variable 3D-20 [Source:HGNC Symbol;Acc:5825]"
"ENSG00000211644",513.7596194247,-0.999693263290159,0.38545451173641,-2.59354407031507,0.00949923639747429,0.19270634505363,"IGLV1-51","immunoglobulin lambda variable 1-51 [Source:HGNC Symbol;Acc:5882]"
"ENSG00000211653",3337.11184513222,-1.04986032600449,0.410471318643596,-2.55769472389387,0.0105368546964404,0.198215964301651,"IGLV1-40","immunoglobulin lambda variable 1-40 [Source:HGNC Symbol;Acc:5877]"
"ENSG00000211663",5561.13115025821,-1.02132791598933,0.394308051317382,-2.59017768614431,0.00959264042281069,0.193144289411298,"IGLV3-19","immunoglobulin lambda variable 3-19 [Source:HGNC Symbol;Acc:5903]"
"ENSG00000211706",31.6521380160705,-1.05659216426482,0.290225059365763,-3.64059591054548,0.000272007757169621,0.0438398358682442,"TRBV6-1","T cell receptor beta variable 6-1 [Source:HGNC Symbol;Acc:12226]"
"ENSG00000211801",44.9393948283474,-0.793197261175805,0.274550459572285,-2.88907642846967,0.00386375152267333,0.132916697428569,"TRAV21","T cell receptor alpha variable 21 [Source:HGNC Symbol;Acc:12118]"
"ENSG00000211897",39971.3227029695,-1.24897603153713,0.407581038469569,-3.06436245470821,0.00218134454038189,0.105880504046623,"IGHG3","immunoglobulin heavy constant gamma 3 (G3m marker) [Source:HGNC Symbol;Acc:5527]"
"ENSG00000211941",3208.97940923666,-1.21031260214435,0.393334660407496,-3.07705555592397,0.00209056333739314,0.102850129363505,"IGHV3-11","immunoglobulin heavy variable 3-11 (gene/pseudogene) [Source:HGNC Symbol;Acc:5580]"
"ENSG00000211961",27.7315846375709,-1.76042121831563,0.568269553634511,-3.09786298959079,0.00194921521946593,0.10053748027157,"IGHV1-45","immunoglobulin heavy variable 1-45 [Source:HGNC Symbol;Acc:5553]"
"ENSG00000211970",109.673098100859,-1.42911316321038,0.528997751630213,-2.70154865272353,0.00690173818735931,0.166698557731945,"IGHV4-61","immunoglobulin heavy variable 4-61 [Source:HGNC Symbol;Acc:5655]"
"ENSG00000212296",9.22579756791507,0.798678659336442,0.299156292894213,2.66977054572229,0.00759030968976069,0.174487402891804,"SNORD72","small nucleolar RNA, C/D box 72 [Source:HGNC Symbol;Acc:32733]"
"ENSG00000213023",15.789529299211,1.42946059533039,0.455142755802733,3.14068625086486,0.00168552495231976,0.0950030356292851,"SYT3","synaptotagmin III [Source:HGNC Symbol;Acc:11511]"
"ENSG00000213075",5.08659028979248,-1.17203567398596,0.344498856772855,-3.40214677333093,0.000668587206094266,0.062744683400202,"RPL31P11","ribosomal protein L31 pseudogene 11 [Source:HGNC Symbol;Acc:35849]"
"ENSG00000213237",4.39743418276734,1.15335465448843,0.32392468114487,3.56056429665085,0.000370058682022721,0.0500163340695388,"",""
"ENSG00000213315",409.669281804173,0.54883534264603,0.168673397089236,3.25383464207857,0.00113858534218752,0.0776395665192664,"",""
"ENSG00000213383",64.4175041609316,-0.589178172791635,0.173218059899106,-3.40136688480874,0.000670497744599849,0.062744683400202,"",""
